Instance,feature_avg_density_ai_upper,feature_b_l2_norm,feature_c_fro_norm_upper,feature_c_max_abs_entry,feature_density_c_upper,feature_global_all_coeff_dynamic_range,feature_largest_block_fraction,feature_m,feature_max_block_size,feature_mean_block_size,feature_min_block_size,feature_n_blocks,feature_n_total_matrix,feature_nnz_c_upper,feature_num_sdp_blocks,feature_std_block_size,feature_total_nnz_ai_upper
hinf15.dat-s,0.13661796079378496,1.0,7.889819360666529,2.714938501037048,0.12454212454212454,118169.69858510348,0.4864864864864865,91,18,12.333333333333334,8,3,37,34,3,4.189935029992179,3394
hinf2.dat-s,0.1779788838612368,1.0,2.6292452941459192,1.0,0.2549019607843137,1925.2188329854703,0.375,13,6,5.333333333333333,5,3,16,13,3,0.4714045207910317,118
hinf3.dat-s,0.1779788838612368,1.0,14.145034778667947,8.616326921916048,0.2549019607843137,27410.993001292056,0.375,13,6,5.333333333333333,5,3,16,13,3,0.4714045207910317,118
hinf4.dat-s,0.1779788838612368,1.0,46.04331253316804,26.53560041364757,0.2549019607843137,55576.02639760076,0.375,13,6,5.333333333333333,5,3,16,13,3,0.4714045207910317,118
hinf5.dat-s,0.1779788838612368,1.0,63.977724448850346,28.817016183315342,0.2549019607843137,315692.52632041625,0.375,13,6,5.333333333333333,5,3,16,13,3,0.4714045207910317,118
hinf6.dat-s,0.1779788838612368,1.0,27.77202752369114,16.19819241680919,0.2549019607843137,630389.1330920502,0.375,13,6,5.333333333333333,5,3,16,13,3,0.4714045207910317,118
hinf7.dat-s,0.1779788838612368,1.0,79.17142230317899,42.31622509555687,0.2549019607843137,3480.6713271993453,0.375,13,6,5.333333333333333,5,3,16,13,3,0.4714045207910317,118
hinf8.dat-s,0.1779788838612368,1.0,47.14398537096922,29.3824884538159,0.2549019607843137,38921.7763219425,0.375,13,6,5.333333333333333,5,3,16,13,3,0.4714045207910317,118
hinf9.dat-s,0.1779788838612368,1.0,71.3573096484235,38.34244301524207,0.2549019607843137,7721.88821204368,0.375,13,6,5.333333333333333,5,3,16,13,3,0.4714045207910317,118
maxG11.dat-s,3.1210986267166042e-06,28.284271247461902,20.09975124224178,1.0,0.006613607990012484,4.0,1.0,800,800,800.0,800,1,800,2119,1,0.0,800
maxG32.dat-s,4.997501249375312e-07,44.721359549995796,31.874754901018456,1.0,0.0026391804097951025,4.0,1.0,2000,2000,2000.0,2000,1,2000,5281,1,0.0,2000
maxG51.dat-s,1.998001998001998e-06,31.622776601683793,141.12450177059972,39.0,0.013804195804195804,156.0,1.0,1000,1000,1000.0,1000,1,1000,6909,1,0.0,1000
maxG55.dat-s,7.998400319936013e-08,70.71067811865476,122.61627135091003,4.0,0.0015984803039392121,16.0,1.0,5000,5000,5000.0,5000,1,5000,19985,1,0.0,5000
maxG60.dat-s,4.081049645968943e-08,83.66600265340756,121.37236093938355,3.5,0.0009837370171608137,14.0,1.0,7000,7000,7000.0,7000,1,7000,24105,1,0.0,7000
mcp100.dat-s,0.00019801980198019803,10.0,15.644487847162015,3.0,0.07306930693069306,12.0,1.0,100,100,100.0,100,1,100,369,1,0.0,100
mcp124-1.dat-s,0.00012903225806451613,11.135528725660043,9.096702699330127,1.75,0.03367741935483871,7.0,1.0,124,124,124.0,124,1,124,261,1,0.0,124
mcp124-2.dat-s,0.00012903225806451613,11.135528725660043,16.74440204964035,2.75,0.05703225806451613,11.0,1.0,124,124,124.0,124,1,124,442,1,0.0,124
mcp124-3.dat-s,0.00012903225806451613,11.135528725660043,30.651264247988205,5.0,0.096,20.0,1.0,124,124,124.0,124,1,124,744,1,0.0,124
mcp124-4.dat-s,0.00012903225806451613,11.135528725660043,59.510503274632114,7.5,0.18,30.0,1.0,124,124,124.0,124,1,124,1395,1,0.0,124
mcp250-1.dat-s,3.187250996015936e-05,15.811388300841896,13.77043935392041,1.75,0.017880478087649403,7.0,1.0,250,250,250.0,250,1,250,561,1,0.0,250
mcp250-2.dat-s,3.187250996015936e-05,15.811388300841896,22.666053913286273,3.0,0.02741035856573705,12.0,1.0,250,250,250.0,250,1,250,860,1,0.0,250
mcp250-3.dat-s,3.187250996015936e-05,15.811388300841896,44.11065630887847,5.0,0.048860557768924305,20.0,1.0,250,250,250.0,250,1,250,1533,1,0.0,250
mcp250-4.dat-s,3.187250996015936e-05,15.811388300841896,80.15687743419151,7.5,0.08513147410358565,30.0,1.0,250,250,250.0,250,1,250,2671,1,0.0,250
mcp500-1.dat-s,7.984031936127745e-06,22.360679774997898,18.887826767524103,2.25,0.008590818363273453,9.0,1.0,500,500,500.0,500,1,500,1076,1,0.0,500
mcp500-2.dat-s,7.984031936127745e-06,22.360679774997898,32.54420071226208,3.0,0.013700598802395209,12.0,1.0,500,500,500.0,500,1,500,1716,1,0.0,500
mcp500-3.dat-s,7.984031936127745e-06,22.360679774997898,57.799221448043745,4.5,0.022794411177644712,18.0,1.0,500,500,500.0,500,1,500,2855,1,0.0,500
mcp500-4.dat-s,7.984031936127745e-06,22.360679774997898,119.64269722803812,8.5,0.04487025948103793,34.0,1.0,500,500,500.0,500,1,500,5620,1,0.0,500
qap10.dat-s,0.002491077015750201,150.0,2411.9850745806866,81.0,0.6359930110658125,81.0,1.0,1021,101,101.0,101,1,101,3276,1,0.0,13101
qap5.dat-s,0.021493212669683258,40.311288741492746,590.5421238150586,64.0,0.5698005698005698,64.0,1.0,136,26,26.0,26,1,26,200,1,0.0,1026
qap6.dat-s,0.012305341425084014,56.60388679233962,883.9909501799212,81.0,0.48079658605974396,81.0,1.0,229,37,37.0,37,1,37,338,1,0.0,1981
qap7.dat-s,0.007624055208675649,75.71657678474378,960.1124934089755,81.0,0.596078431372549,81.0,1.0,358,50,50.0,50,1,50,760,1,0.0,3480
qap8.dat-s,0.005020688196491599,97.65244492586962,1539.0126705131443,81.0,0.5575757575757576,81.0,1.0,529,65,65.0,65,1,65,1196,1,0.0,5697
qap9.dat-s,0.0034689429427636202,122.41323457861898,2407.9169420891576,81.0,0.6594181604466647,81.0,1.0,748,82,82.0,82,1,82,2244,1,0.0,8830
qpG11.dat-s,1.561524047470331e-06,28.284271247461902,56.568542494923804,1.0,0.0012492192379762648,1.0,1.0,800,1600,1600.0,1600,1,1600,1600,1,0.0,1600
qpG51.dat-s,9.995002498750624e-07,31.622776601683793,108.71062505569546,1.0,0.002953023488255872,1.0,1.0,1000,2000,2000.0,2000,1,2000,5909,1,0.0,2000
ss30.dat-s,0.0011568195925737825,30.174992017276228,1.0535653753479242,0.1,0.00558659217877095,345594285.0,0.6901408450704225,132,294,213.0,132,2,426,243,1,81.0,6642
theta1.dat-s,0.0011538461538461537,1.0,50.0,1.0,1.0,2.0,1.0,104,50,50.0,50,1,50,1275,1,0.0,153
theta2.dat-s,0.0002373851843015627,1.0,100.0,1.0,1.0,2.0,1.0,498,100,100.0,100,1,100,5050,1,0.0,597
theta3.dat-s,0.00010019600094208192,1.0,150.0,1.0,1.0,2.0,1.0,1106,150,150.0,150,1,150,11325,1,0.0,1255
theta4.dat-s,5.483102700964138e-05,1.0,200.0,1.0,1.0,2.0,1.0,1949,200,200.0,200,1,200,20100,1,0.0,2148
theta5.dat-s,3.4493466030198884e-05,1.0,250.0,1.0,1.0,2.0,1.0,3028,250,250.0,250,1,250,31375,1,0.0,3277
theta6.dat-s,2.3662078785002375e-05,1.0,300.0,1.0,1.0,2.0,1.0,4375,300,300.0,300,1,300,45150,1,0.0,4674
thetaG11.dat-s,1.3486710884795258e-05,49.0,17.320508075688775,0.5,0.004981304541393084,4.0,1.0,2401,801,801.0,801,1,801,1600,1,0.0,10401
thetaG51.dat-s,1.0519794396324982e-05,83.12640976248163,19.364916731037084,0.5,0.003988027940123749,4.0,1.0,6910,1001,1001.0,1001,1,1001,2000,1,0.0,36455
truss1.dat-s,0.21929824561403508,2.23606797749979,1.0,1.0,0.05263157894736842,14010845.784876287,0.15384615384615385,6,2,1.8571428571428572,1,7,13,1,7,0.3499271061118826,25
truss2.dat-s,0.029534326492342954,3.6055511214757505,1.0,1.0,0.0030211480362537764,27867916.759784892,0.03007518796992481,58,4,3.911764705882353,1,34,133,1,34,0.506873174694532,567
truss3.dat-s,0.04802604802604803,2.2627416982337247,1.0,1.0,0.01098901098901099,14010845.784876287,0.16129032258064516,27,5,4.428571428571429,1,7,31,1,7,1.3997084244475304,118
truss4.dat-s,0.11261261261261261,2.244994432064365,1.0,1.0,0.02702702702702703,14010845.784876287,0.15789473684210525,12,3,2.7142857142857144,1,7,19,1,7,0.6998542122237652,50
truss5.dat-s,0.007473631819722128,3.6386809342582414,1.0,1.0,0.0005506607929515419,27867916.759784892,0.030211480362537766,208,10,9.735294117647058,1,34,331,1,34,1.5206195240835958,2823
truss6.dat-s,0.01113749580569393,2.244994432064365,1.0,1.0,0.0011098779134295228,2138622517.5137148,0.0066518847006651885,172,3,2.986754966887417,1,151,451,1,151,0.16221786376047537,1726
truss7.dat-s,0.02225029649873666,2.23606797749979,1.0,1.0,0.0022172949002217295,2138622517.5137148,0.006644518272425249,86,2,1.9933774834437086,1,151,301,1,151,0.08110893188023768,863
truss8.dat-s,0.0026639523459241463,3.6878176371401614,1.0,1.0,0.00015946420028703555,27867916.759784892,0.030254777070063694,496,19,18.470588235294116,1,34,628,1,34,3.0412390481671916,8286
